06-10-2016, 17:46:34.00796 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00471 (007675ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00471 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00671 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00671 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00671 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:42.00671 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00041 (001357ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00041 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00041 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00041 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00041 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:44.00241 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00641 (001404ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00641 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00641 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00641 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00641 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:45.00841 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:46.00041 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:47.00401 (001357ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:47.00401 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:47.00401 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:47.00401 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00371 (002964ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00371 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00371 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00371 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00571 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00771 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00771 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00771 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00771 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00971 (000202ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00971 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00971 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00971 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:50.00971 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000983ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:51.00951 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000187ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:52.00151 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00119 (002980ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00119 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000187ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:55.00309 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00699 (001389ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00699 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00699 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00699 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000171ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:56.00879 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:58.00489 (001623ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (001388ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:46:59.00889 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:00.00089 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (003104ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00192 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000219ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00402 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00404 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00404 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00404 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00404 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:03.00404 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (001310ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00727 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00729 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000156ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:04.00897 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (001466ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:06.00359 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:08.00037 (001685ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:08.00037 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00407 (001357ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00407 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00407 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00407 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00607 (000203ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
06-10-2016, 17:47:09.00607 (000000ms)	ERR	rfid_DeallocateTags                	[325]	Invalid parameter given. tagCount is 0
